Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Cover ON   	2019-12-06	11:24
Cover OFF  	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Cover ON   	2019-12-06	11:24
Cover OFF  	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Dummy      	2019-12-06	11:24
Beacon     	2019-12-06	10:26
Beacon     	2019-12-06	10:26
Beacon     	2019-12-06	10:26
Beacon     	2019-12-06	10:27
Infrared   	2019-12-06	15:44
Infrared   	2019-12-06	15:44
Infrared   	2019-12-06	15:45
Infrared   	2019-12-06	15:58
Infrared   	2019-12-06	16:46
Infrared   	2019-12-06	16:46
Infrared   	2019-12-06	16:46
Infrared   	2019-12-06	16:46
Infrared   	2019-12-06	16:47
Infrared   	2019-12-06	18:22
Infrared   	2019-12-07	07:25
Infrared   	2019-12-07	10:45
Infrared   	2019-12-07	11:15
Infrared   	2019-12-07	11:15
Infrared   	2019-12-07	11:16
Infrared   	2019-12-07	11:16
Infrared   	2019-12-07	12:01
Infrared   	2019-12-07	12:05
Infrared   	2019-12-07	12:05
Infrared   	2019-12-07	12:05
Infrared   	2019-12-07	12:06
Infrared   	2019-12-07	12:06
Infrared   	2019-12-07	14:12
Infrared   	2019-12-07	14:13
Infrared   	2019-12-07	14:38
Infrared   	2019-12-07	14:38
Infrared   	2019-12-08	00:47
Infrared   	2019-12-08	00:48
Infrared   	2019-12-08	08:36
Infrared   	2019-12-08	09:33
Infrared   	2019-12-08	09:33
Infrared   	2019-12-08	09:47
Infrared   	2019-12-08	09:47
Infrared   	2019-12-08	10:00
Infrared   	2019-12-08	10:01
Infrared   	2019-12-08	10:01
Infrared   	2019-12-08	10:01
Infrared   	2019-12-08	10:01
Infrared   	2019-12-08	10:07
Infrared   	2019-12-08	10:07
Infrared   	2019-12-08	10:07
Infrared   	2019-12-08	10:26
Infrared   	2019-12-08	10:26
Infrared   	2019-12-08	11:44
Infrared   	2019-12-08	12:31
Infrared   	2019-12-08	12:31
Infrared   	2019-12-08	12:32
Infrared   	2019-12-08	13:17
Infrared   	2019-12-08	13:44
Infrared   	2019-12-08	13:44
Infrared   	2019-12-08	13:44
Infrared   	2019-12-08	13:45
Infrared   	2019-12-08	13:45
Infrared   	2019-12-08	13:45
Infrared   	2019-12-08	13:45
Infrared   	2019-12-08	13:45
Infrared   	2019-12-08	13:46
Infrared   	2019-12-08	13:56
Infrared   	2019-12-08	14:27
Infrared   	2019-12-08	14:28
Infrared   	2019-12-08	14:28
Infrared   	2019-12-08	14:28
Infrared   	2019-12-08	14:28
Infrared   	2019-12-08	15:21
Infrared   	2019-12-08	15:21
Infrared   	2019-12-10	13:20
Infrared   	2019-12-10	13:21
Beacon     	2019-12-10	13:21
Beacon     	2019-12-10	14:36
Infrared   	2019-12-10	20:53
Infrared   	2019-12-10	20:54
Beacon     	2019-12-11	08:54
Infrared   	2019-12-11	09:12
Infrared   	2019-12-11	09:28
Infrared   	2019-12-11	09:50
Infrared   	2019-12-11	09:50
Infrared   	2019-12-11	10:10
Infrared   	2019-12-11	10:22
Infrared   	2019-12-11	10:23
Infrared   	2019-12-11	10:57
Infrared   	2019-12-11	11:06
Infrared   	2019-12-11	11:28
Infrared   	2019-12-11	11:28
Infrared   	2019-12-11	11:28
Infrared   	2019-12-11	11:42
Beacon     	2019-12-11	13:09
Infrared   	2019-12-11	13:57
Infrared   	2019-12-11	14:20
Infrared   	2019-12-11	14:43
Infrared   	2019-12-11	14:43
Infrared   	2019-12-11	15:07
Beacon     	2019-12-11	15:13
Beacon     	2019-12-11	15:13
Beacon     	2019-12-11	15:13
Beacon     	2019-12-11	15:13
Infrared   	2019-12-11	17:18
Infrared   	2019-12-11	18:21
Infrared   	2019-12-11	18:22
Infrared   	2019-12-11	18:22
Infrared   	2019-12-11	18:22
Beacon     	2019-12-11	19:34
Beacon     	2019-12-11	20:56
Infrared   	2019-12-12	08:36
Beacon     	2019-12-12	09:25
Infrared   	2019-12-12	09:37
Beacon     	2019-12-12	10:14
Infrared   	2019-12-12	10:44
Beacon     	2019-12-12	11:01
Beacon     	2019-12-12	11:23
Beacon     	2019-12-12	11:23
Beacon     	2019-12-12	11:23
Beacon     	2019-12-12	11:23
Beacon     	2019-12-12	12:29
Beacon     	2019-12-12	13:12
Beacon     	2019-12-12	13:12
Infrared   	2019-12-12	13:45
Beacon     	2019-12-12	13:45
Infrared   	2019-12-12	14:18
Infrared   	2019-12-12	14:18
Infrared   	2019-12-12	14:18
Infrared   	2019-12-12	14:18
Infrared   	2019-12-12	14:26
Infrared   	2019-12-12	14:26
Infrared   	2019-12-12	14:27
Infrared   	2019-12-12	14:27
Infrared   	2019-12-12	14:31
Infrared   	2019-12-12	14:31
Infrared   	2019-12-12	14:31
Infrared   	2019-12-12	14:32
Infrared   	2019-12-12	14:35
Infrared   	2019-12-12	14:36
Infrared   	2019-12-12	16:15
Infrared   	2019-12-12	16:15
Infrared   	2019-12-12	16:15
Infrared   	2019-12-12	16:15
Infrared   	2019-12-12	16:15
Infrared   	2019-12-12	16:16
Infrared   	2019-12-12	16:16
Infrared   	2019-12-12	16:21
Infrared   	2019-12-12	16:21
Infrared   	2019-12-12	16:22
Infrared   	2019-12-12	16:24
Infrared   	2019-12-12	16:24
Infrared   	2019-12-12	16:24
Infrared   	2019-12-12	16:25
Infrared   	2019-12-12	16:25
Infrared   	2019-12-12	16:25
Infrared   	2019-12-12	16:27
Infrared   	2019-12-12	16:27
Infrared   	2019-12-12	16:29
Infrared   	2019-12-12	16:29
Infrared   	2019-12-12	16:32
Infrared   	2019-12-12	16:32
Infrared   	2019-12-12	16:32
Infrared   	2019-12-12	16:35
Infrared   	2019-12-12	16:39
Infrared   	2019-12-12	16:47
Infrared   	2019-12-12	17:21
Infrared   	2019-12-12	18:22
Infrared   	2019-12-12	18:36
Infrared   	2019-12-12	18:36
Infrared   	2019-12-12	19:10
Beacon     	2019-12-12	19:30
Infrared   	2019-12-12	19:31
Infrared   	2019-12-12	19:31
Infrared   	2019-12-12	20:22
Infrared   	2019-12-12	20:23
Infrared   	2019-12-12	20:43
Infrared   	2019-12-12	20:48
Infrared   	2019-12-12	21:28
Infrared   	2019-12-12	21:28
Infrared   	2019-12-13	08:39
Infrared   	2019-12-13	09:05
Infrared   	2019-12-13	09:07
Infrared   	2019-12-13	09:25
Beacon     	2019-12-13	09:26
Beacon     	2019-12-13	09:33
Beacon     	2019-12-13	09:34
Infrared   	2019-12-13	10:04
Infrared   	2019-12-13	10:34
Infrared   	2019-12-13	11:23
Infrared   	2019-12-13	11:24
Infrared   	2019-12-13	11:30
Infrared   	2019-12-13	11:34
Infrared   	2019-12-13	11:35
Infrared   	2019-12-13	11:35
Infrared   	2019-12-13	11:48
Infrared   	2019-12-13	11:49
Infrared   	2019-12-13	11:57
Infrared   	2019-12-13	11:57
Infrared   	2019-12-13	11:57
Infrared   	2019-12-13	11:57
Infrared   	2019-12-13	11:58
Infrared   	2019-12-13	11:58
Beacon     	2019-12-13	11:58
Beacon     	2019-12-13	11:58
Beacon     	2019-12-13	11:59
Infrared   	2019-12-13	12:05
Infrared   	2019-12-13	12:07
Beacon     	2019-12-13	12:08
Infrared   	2019-12-13	12:29
Infrared   	2019-12-13	12:41
Infrared   	2019-12-13	12:52
Infrared   	2019-12-13	13:00
Infrared   	2019-12-13	13:34
Infrared   	2019-12-13	14:11
Infrared   	2019-12-13	15:02
Infrared   	2019-12-13	15:03
Infrared   	2019-12-13	15:03
Infrared   	2019-12-13	15:04
Infrared   	2019-12-13	15:04
Infrared   	2019-12-13	15:04
Infrared   	2019-12-13	15:04
Infrared   	2019-12-13	15:04
Infrared   	2019-12-13	15:04
Infrared   	2019-12-13	15:04
Infrared   	2019-12-13	15:04
Infrared   	2019-12-13	15:05
Infrared   	2019-12-13	15:06
Infrared   	2019-12-13	15:12
Infrared   	2019-12-13	15:12
Infrared   	2019-12-13	15:13
Infrared   	2019-12-13	15:13
Infrared   	2019-12-13	15:14
Infrared   	2019-12-13	15:14
Infrared   	2019-12-13	15:24
Infrared   	2019-12-13	15:24
Infrared   	2019-12-13	15:27
Infrared   	2019-12-13	16:00
Infrared   	2019-12-13	16:00
Infrared   	2019-12-13	16:00
Infrared   	2019-12-13	16:00
Infrared   	2019-12-13	16:06
Infrared   	2019-12-13	16:09
Infrared   	2019-12-13	16:09
Infrared   	2019-12-13	16:10
Infrared   	2019-12-13	16:11
Infrared   	2019-12-13	16:12
Infrared   	2019-12-13	16:12
Infrared   	2019-12-13	16:12
Infrared   	2019-12-13	16:41
Infrared   	2019-12-13	17:22
Infrared   	2019-12-13	18:02
Infrared   	2019-12-13	18:13
Infrared   	2019-12-13	18:13
Infrared   	2019-12-13	20:34
Beacon     	2019-12-14	08:32
Beacon     	2019-12-14	08:33
Beacon     	2019-12-14	08:33
Infrared   	2019-12-14	08:38
Beacon     	2019-12-14	08:43
Infrared   	2019-12-14	09:01
Beacon     	2019-12-14	09:14
Beacon     	2019-12-14	09:25
Beacon     	2019-12-14	09:26
Beacon     	2019-12-14	09:47
Beacon     	2019-12-14	10:53
Infrared   	2019-12-14	10:53
Infrared   	2019-12-14	11:01
Infrared   	2019-12-14	11:01
Beacon     	2019-12-14	11:01
Beacon     	2019-12-14	11:03
Beacon     	2019-12-14	11:03
Infrared   	2019-12-14	11:46
Infrared   	2019-12-14	11:50
Infrared   	2019-12-14	12:09
Infrared   	2019-12-14	12:09
Infrared   	2019-12-14	12:09
Infrared   	2019-12-14	12:24
Infrared   	2019-12-14	12:24
Infrared   	2019-12-14	12:37
Infrared   	2019-12-14	12:37
Infrared   	2019-12-14	12:38
Beacon     	2019-12-14	12:44
Infrared   	2019-12-14	12:46
Infrared   	2019-12-14	12:46
Infrared   	2019-12-14	12:46
Infrared   	2019-12-14	12:51
Infrared   	2019-12-14	13:02
Infrared   	2019-12-14	13:02
Infrared   	2019-12-14	13:02
Infrared   	2019-12-14	13:24
Infrared   	2019-12-14	13:46
Beacon     	2019-12-14	13:47
Infrared   	2019-12-14	14:01
Infrared   	2019-12-14	14:08
Infrared   	2019-12-14	14:09
Infrared   	2019-12-14	14:09
Infrared   	2019-12-14	14:12
Infrared   	2019-12-14	14:12
Infrared   	2019-12-14	14:14
Infrared   	2019-12-14	14:14
Infrared   	2019-12-14	14:20
Infrared   	2019-12-14	14:20
Infrared   	2019-12-14	14:20
Infrared   	2019-12-14	14:20
Infrared   	2019-12-14	14:47
Infrared   	2019-12-14	14:48
Infrared   	2019-12-14	15:05
Infrared   	2019-12-14	15:05
Infrared   	2019-12-14	15:05
Infrared   	2019-12-14	15:06
Infrared   	2019-12-14	15:06
Infrared   	2019-12-14	15:20
Beacon     	2019-12-14	15:35
Infrared   	2019-12-14	15:56
Infrared   	2019-12-14	17:08
Infrared   	2019-12-14	17:10
Infrared   	2019-12-14	17:11
Infrared   	2019-12-14	17:12
Infrared   	2019-12-14	17:14
Infrared   	2019-12-14	17:15
Infrared   	2019-12-14	17:21
Infrared   	2019-12-14	17:49
Infrared   	2019-12-15	05:42
Infrared   	2019-12-15	05:43
Beacon     	2019-12-15	05:43
Infrared   	2019-12-15	06:23
Infrared   	2019-12-15	06:43
Infrared   	2019-12-15	06:43
Infrared   	2019-12-15	06:43
Infrared   	2019-12-15	06:53
Infrared   	2019-12-15	06:53
Infrared   	2019-12-15	07:47
Infrared   	2019-12-15	07:55
Beacon     	2019-12-15	07:58
Beacon     	2019-12-15	08:00
Infrared   	2019-12-15	08:01
Infrared   	2019-12-15	08:01
Beacon     	2019-12-15	08:01
Infrared   	2019-12-15	08:04
Infrared   	2019-12-15	08:04
Infrared   	2019-12-15	08:04
Infrared   	2019-12-15	08:17
Infrared   	2019-12-15	08:17
Infrared   	2019-12-15	08:17
Infrared   	2019-12-15	08:22
Infrared   	2019-12-15	08:22
Infrared   	2019-12-15	08:22
Infrared   	2019-12-15	08:22
Infrared   	2019-12-15	08:23
Beacon     	2019-12-15	08:27
Beacon     	2019-12-15	08:27
Beacon     	2019-12-15	08:34
Infrared   	2019-12-15	08:35
Infrared   	2019-12-15	08:35
Infrared   	2019-12-15	08:35
Infrared   	2019-12-15	08:35
Infrared   	2019-12-15	08:35
Infrared   	2019-12-15	08:46
